,Rank,Company_Name,Employee_Number,Revenues(m),Revenues(pc),Profits,Profits(pc),Assets(m),Market_Value(m),Sector,Industry
49,1,Walmart,"2,200,000","$514,405.00",2.8%,"$6,670.00",-32.4%,"$219,295.00","$279,880.00",Retailing,General Merchandisers
50,2,Exxon Mobil,"71,000","$290,212.00",18.8%,"$20,840.00",5.7%,"$346,196.00","$342,172.00",Energy,Petroleum Refining
51,3,Apple,"132,000","$265,595.00",15.9%,"$59,531.00",23.1%,"$365,725.00","$895,667.00",Technology,"Computers, Office Equipment"
52,4,Berkshire Hathaway,"389,000","$247,837.00",2.4%,"$4,021.00",-91.1%,"$707,794.00","$493,870.00",Financials,Insurance: Property and Casualty (Stock)
53,5,Amazon.com,"647,500","$232,887.00",30.9%,"$10,073.00",232.1%,"$162,648.00","$874,710.00",Retailing,Internet Services and Retailing
54,6,UnitedHealth Group,"300,000","$226,247.00",12.5%,"$11,986.00",13.5%,"$152,221.00","$237,256.00",Health Care,Health Care: Insurance and Managed Care
55,7,McKesson,"68,000","$208,357.00",4.9%,$67.00,-98.7%,"$60,381.00","$22,455.00",Health Care,Wholesalers: Health Care
56,8,CVS Health,"295,000","$194,579.00",5.3%,-$594.00,-109.0%,"$196,456.00","$69,952.00",Health Care,Health Care: Pharmacy and Other Services
57,9,AT&T,"268,220","$170,756.00",6.4%,"$19,370.00",-34.2%,"$531,864.00","$228,445.00",Telecommunications,Telecommunications
58,10,AmerisourceBergen,"20,500","$167,940.00",9.7%,"$1,658.40",355.0%,"$37,670.00","$16,786.00",Health Care,Wholesalers: Health Care
59,11,Chevron,"48,600","$166,339.00",23.6%,"$14,824.00",61.2%,"$253,863.00","$234,050.00",Energy,Petroleum Refining
60,12,Ford Motor,"199,000","$160,338.00",2.3%,"$3,677.00",-51.6%,"$256,540.00","$35,028.00",Motor Vehicles & Parts,Motor Vehicles and Parts
61,13,General Motors,"173,000","$147,049.00",-6.5%,"$8,014.00",-,"$227,339.00","$52,292.00",Motor Vehicles & Parts,Motor Vehicles and Parts
62,14,Costco,"194,000","$141,576.00",9.7%,"$3,134.00",17.0%,"$40,830.00","$106,513.00",Retailing,General Merchandisers
63,15,Alphabet,"98,771","$136,819.00",23.4%,"$30,736.00",142.7%,"$232,792.00","$816,824.00",Technology,Internet Services and Retailing
64,16,Cardinal Health,"50,200","$136,809.00",5.3%,$256.00,-80.1%,"$39,951.00","$14,350.00",Health Care,Wholesalers: Health Care
65,17,Walgreens Boots Alliance,"299,000","$131,537.00",11.3%,"$5,024.00",23.2%,"$68,124.00","$59,692.00",Food & Drug Stores,Food and Drug Stores
66,18,JPMorgan Chase,"256,105","$131,412.00",15.4%,"$32,474.00",32.9%,"$2,622,532.00","$331,452.00",Financials,Commercial Banks
67,19,Verizon,"144,500","$130,863.00",3.8%,"$15,528.00",-48.4%,"$264,829.00","$244,328.00",Telecommunications,Telecommunications
68,20,Kroger,"453,000","$121,162.00",-1.2%,"$3,110.00",63.1%,"$38,118.00","$19,631.00",Food & Drug Stores,Food and Drug Stores
69,21,General Electric,"283,000","$120,268.00",-1.6%,"-$22,355.00",-,"$309,129.00","$87,009.00",Industrials,Industrial Machinery
70,22,Fannie Mae,"7,400","$120,101.00",6.9%,"$15,959.00",547.9%,"$3,418,318.00","$3,243.00",Financials,Diversified Financials
71,23,Phillips 66,"14,200","$114,217.00",24.7%,"$5,595.00",9.6%,"$54,302.00","$43,241.00",Energy,Petroleum Refining
72,24,Valero Energy,"10,261","$111,407.00",26.0%,"$3,122.00",-23.2%,"$50,155.00","$35,426.00",Energy,Petroleum Refining
73,25,Bank of America,"204,489","$110,584.00",10.3%,"$28,147.00",54.4%,"$2,354,507.00","$265,939.00",Financials,Commercial Banks
74,26,Microsoft,"131,000","$110,360.00",22.7%,"$16,571.00",-21.8%,"$258,848.00","$904,861.00",Technology,Computer Software
75,27,Home Depot,"413,000","$108,203.00",7.2%,"$11,121.00",28.9%,"$44,003.00","$211,828.00",Retailing,Specialty Retailers: Other
76,28,Boeing,"153,000","$101,127.00",8.3%,"$10,460.00",27.6%,"$117,359.00","$215,305.00",Aerospace & Defense,Aerospace and Defense
77,29,Wells Fargo,"258,700","$101,060.00",3.4%,"$22,393.00",0.9%,"$1,895,883.00","$219,467.00",Financials,Commercial Banks
78,30,Citigroup,"204,000","$97,120.00",10.4%,"$18,045.00",-,"$1,917,383.00","$145,625.00",Financials,Commercial Banks
